passengerId,longestRun
667,4
10695,4
7399,4
11366,4
13267,4
7157,4
13659,4
2680,4
6586,4
6536,4
7017,4
13239,4
10600,4
12601,4
15124,4
4074,4
9211,4
13428,4
10924,4
5517,4
7574,4
11772,4
549,4
4098,4
6871,4
11894,4
2917,4
3761,4
4372,4
11604,4
3552,4
7152,4
12125,4
2779,4
6198,4
9262,4
9542,4
11167,4
7048,4
9812,4
12391,4
13242,4
10838,4
5357,4
12293,4
447,4
12108,4
7991,4
8070,4
5129,4
14030,4
7016,4
12658,4
12702,4
3511,4
9806,4
10291,4
14499,4
8162,4
10733,4
3733,4
7171,4
15076,4
6131,4
30,4
11739,4
8769,4
13257,4
8908,4
13905,4
51,4
12081,4
12117,4
14536,4
9183,4
1593,4
1380,4
13577,4
11219,4
5078,4
2815,4
2736,4
14375,4
5527,4
6671,4
8309,4
3496,4
1757,4
4579,4
11263,4
1480,4
5014,4
12140,4
11695,4
9844,4
13294,4
11009,4
3469,4
13652,4
305,4
10141,4
2800,4
10064,4
5300,4
10941,4
10340,4
15393,4
14578,4
268,4
5290,4
6520,4
3804,4
12307,4
13028,4
9541,4
15177,4
7050,4
11759,4
13765,4
13787,4
12781,4
14600,4
3479,4
12679,4
2366,4
9299,4
11950,4
13663,4
2404,4
8002,4
2714,4
5036,4
12919,4
635,4
12707,4
6398,4
8648,4
14563,4
9250,4
15012,4
14717,4
5200,4
11818,4
6309,4
5110,4
11246,4
10781,4
7525,4
10981,4
7819,4
13646,4
8236,4
6654,4
6351,4
8675,4
6190,4
6771,4
10896,4
4848,4
7880,4
11177,4
14514,4
9038,4
8328,4
12134,4
11258,4
12855,4
2847,4
5806,4
14653,4
3605,4
13601,4
9023,4
2265,4
13728,4
5581,4
6373,4
5061,4
6383,4
6473,4
12560,4
9737,4
3489,4
7370,4
11425,4
14610,4
8453,4
4936,4
7088,4
10877,4
8680,4
1713,4
10642,4
9979,4
2864,4
13678,4
691,4
1885,4
8570,4
7252,4
4501,4
15376,4
7299,4
13824,4
12007,4
12717,4
13697,4
6424,4
12749,4
9568,4
5172,4
8184,4
15310,4
5591,4
13016,4
122,4
10723,4
15044,4
11286,4
14531,4
10522,4
11397,4
13631,4
15166,4
8991,4
6842,4
5649,4
4723,4
3854,4
13534,4
15381,4
13230,4
7320,4
11631,4
13493,4
4547,4
10900,4
13011,4
15181,4
7284,4
8611,4
12331,4
12694,4
14112,4
9880,4
9297,4
8264,4
13353,4
2615,4
10745,4
15272,4
4863,4
15327,4
13048,4
9087,4
7893,4
9254,4
4174,4
10669,4
13743,4
6094,4
8670,4
2980,4
1912,4
4298,4
13381,4
13537,4
10822,3
892,3
5437,3
8062,3
13052,3
10917,3
14038,3
5365,3
13955,3
8186,3
14343,3
13162,3
13199,3
12055,3
12597,3
15278,3
3008,3
1633,3
4062,3
8663,3
12116,3
6544,3
6712,3
14574,3
15303,3
11517,3
10730,3
3397,3
12753,3
7143,3
11581,3
12731,3
7990,3
12344,3
3969,3
5205,3
12934,3
6172,3
11998,3
14709,3
8646,3
6690,3
8639,3
14358,3
1295,3
12507,3
5131,3
6374,3
1549,3
10272,3
15380,3
11790,3
14399,3
15361,3
12575,3
8417,3
12674,3
8883,3
2210,3
12602,3
15190,3
12129,3
5168,3
7409,3
13712,3
13110,3
14414,3
1290,3
10832,3
9163,3
2622,3
13120,3
9251,3
4515,3
13177,3
13234,3
12666,3
12084,3
12172,3
15314,3
10679,3
13255,3
13993,3
3417,3
11277,3
15143,3
13062,3
3040,3
3377,3
9120,3
9045,3
14570,3
3460,3
8118,3
10711,3
9717,3
13437,3
14729,3
5173,3
4960,3
2282,3
12911,3
12261,3
11556,3
15325,3
10805,3
13845,3
15346,3
13811,3
11440,3
7208,3
10694,3
13020,3
13212,3
15239,3
861,3
4479,3
14506,3
13152,3
3217,3
3530,3
14617,3
13187,3
6391,3
14347,3
12939,3
9526,3
6505,3
8335,3
1756,3
15013,3
10103,3
13675,3
6675,3
3004,3
8568,3
13596,3
3044,3
13095,3
14694,3
7096,3
15299,3
7669,3
6727,3
10715,3
10138,3
5257,3
13779,3
8342,3
14084,3
10511,3
12921,3
12522,3
13982,3
15175,3
13655,3
2627,3
12398,3
3826,3
6241,3
15331,3
6680,3
12421,3
3313,3
13298,3
12165,3
15384,3
13145,3
13901,3
13764,3
13147,3
11786,3
13056,3
9625,3
3335,3
13975,3
14203,3
8848,3
3350,3
5252,3
7944,3
12686,3
10923,3
13209,3
12916,3
13965,3
1127,3
8325,3
12141,3
13127,3
13098,3
13179,3
15032,3
13915,3
6381,3
10545,3
8133,3
5195,3
973,3
12303,3
13083,3
3088,3
9379,3
2010,3
8472,3
14553,3
9708,3
12388,3
1724,3
9396,3
13447,3
11912,3
4963,3
6483,3
13223,3
14188,3
13003,3
13923,3
13346,3
10153,3
25,3
10501,3
15119,3
7311,3
10633,3
15104,3
8583,3
15342,3
13841,3
12254,3
13191,3
8610,3
9056,3
13313,3
11949,3
10121,3
6766,3
14737,3
10935,3
15353,3
8500,3
13360,3
15125,3
15033,3
2735,3
13511,3
15387,3
14136,3
12122,3
4956,3
10997,3
13821,3
15286,3
14260,3
9464,3
3342,3
14489,3
3574,3
14722,3
8647,3
6423,3
12046,3
14173,3
12154,3
13241,3
7945,3
15372,3
13820,3
12394,3
6315,3
8069,3
14029,3
13170,3
4568,3
13067,3
7743,3
8242,3
4766,3
13906,3
8770,3
8849,3
12745,3
7156,3
13704,3
12693,3
3099,3
14331,3
4119,3
3517,3
12682,3
13961,3
3374,3
5214,3
4788,3
6681,3
5521,3
5199,3
1147,3
11512,3
1704,3
13942,3
11564,3
13183,3
8717,3
11247,3
2373,3
7075,3
9199,3
14597,3
9869,3
10555,3
12767,3
13123,3
1815,3
13102,3
13263,3
13992,3
15338,3
13044,3
14316,3
10682,3
14579,3
6487,3
1100,3
8558,3
7309,3
7500,3
13786,3
7226,3
8109,3
15105,3
9204,3
2950,3
14686,3
475,3
924,3
10729,3
11314,3
2616,3
12347,3
10641,3
12924,3
15398,3
7144,3
13987,3
14697,3
13425,3
9490,3
13590,3
4857,3
10623,3
12453,3
11293,3
4600,3
7969,3
9071,3
13744,3
4001,3
12593,3
14532,3
1334,3
9557,3
11154,3
834,3
8065,3
8321,3
11748,3
14309,3
13818,3
7317,3
9680,3
12703,3
5135,3
11708,3
13290,3
12735,3
1051,3
14209,3
480,3
11632,3
12090,3
3389,3
11004,3
12330,3
4751,3
15365,3
11242,3
11218,3
13708,3
4055,3
3068,3
4935,3
5353,3
9796,3
2281,3
5210,3
14361,3
8575,3
12536,3
6110,3
13938,3
11346,3
10538,3
6491,3
8306,3
13077,3
15360,3
6498,3
13106,3
12101,3
4924,3
13521,3
8691,3
10388,3
6702,3
9341,3
9187,3
11408,3
11490,3
13600,3
7213,3
14798,3
3327,3
9108,3
116,3
14128,3
4519,3
1600,3
12222,3
15321,3
13216,3
6103,3
7354,3
12306,3
13155,3
14253,3
15197,3
6210,3
12762,3
4065,3
3378,3
14196,3
13231,3
9048,3
15133,3
6282,3
14569,3
13526,3
1604,3
13936,3
11852,3
12732,3
14308,3
6760,3
11555,3
13337,3
7782,3
4323,3
3591,3
8655,3
8640,3
6183,3
3567,3
13017,3
13148,3
2646,3
15379,3
3852,3
10139,3
14785,3
5017,3
6139,3
13141,3
12333,3
11820,3
13875,3
4557,3
9164,3
2737,3
7005,3
5519,3
12132,3
4910,3
5540,3
11952,3
12127,3
13914,3
12169,3
2061,3
11202,3
12300,3
9175,3
9323,3
11410,3
10345,3
6200,3
13109,3
13547,3
9105,3
12110,3
9488,3
2264,3
9753,3
6635,3
11015,3
9722,3
11751,3
6124,3
13126,3
12561,3
7042,3
13423,3
12260,3
15330,3
11238,3
10171,3
6247,3
13917,3
9861,3
13850,3
14032,3
8476,3
12788,3
12510,3
10699,3
13892,3
9817,3
12550,3
12635,3
13572,3
8199,3
7994,3
13186,3
11223,3
13949,3
7161,3
820,3
10843,3
10657,3
15169,3
15118,3
12591,3
3069,3
9849,3
8550,3
5085,3
13078,3
5102,3
13971,3
12115,3
3250,3
729,3
14484,3
8878,3
10278,3
14745,3
7378,3
13158,3
10721,3
10263,3
12640,3
13254,3
2873,3
15129,3
13034,3
14217,3
8700,3
12321,3
13810,3
2663,3
4155,3
15383,3
13924,3
13799,3
13763,3
4385,3
8852,3
10583,3
8021,3
13789,3
4776,3
14291,3
15018,3
3535,3
10367,3
13976,3
15368,3
13023,3
5658,3
3050,3
13237,3
15279,3
10907,3
12478,3
12709,3
3033,3
842,3
15005,3
12571,3
11503,3
12304,3
6709,3
11961,3
13981,3
10131,3
8462,3
14380,3
1360,3
5189,3
8530,3
15302,3
13116,3
9730,3
12264,3
10748,3
12728,3
14327,3
1851,3
14753,3
7249,3
6995,3
11715,3
11762,3
11096,3
7173,3
3381,3
12546,3
15194,3
15065,3
13996,3
8435,3
10646,3
8016,3
15238,3
8619,3
14666,3
14783,3
12950,3
14381,3
8187,3
10298,3
2858,3
4095,3
12142,3
14312,3
14366,3
8567,3
15313,3
2638,3
6128,3
11614,3
15281,3
7116,3
2268,3
499,3
8138,3
3001,3
12974,3
4817,3
9530,3
1683,3
13928,3
13790,3
13635,3
2023,3
14613,3
6518,3
10946,3
12768,3
15312,3
10830,3
14529,3
14676,3
12179,3
8864,3
12449,3
10120,3
9667,3
9662,3
14313,3
12325,3
15162,3
11625,3
15141,3
3094,3
3714,3
6661,3
14052,3
9419,3
15047,3
8177,3
3010,3
13355,3
9609,3
14110,3
13964,3
1584,3
8499,3
6630,3
4861,3
15388,3
12942,3
1207,3
6625,3
14131,3
2649,3
12622,3
8467,3
10094,3
15001,3
12756,3
13979,3
10919,3
5063,3
1324,3
8673,3
11608,3
12418,3
13205,3
13415,3
8219,3
11828,3
1150,3
14784,3
12632,3
5149,3
10560,3
15369,3
1530,3
4508,3
13169,3
12795,3
8764,3
14392,3
15322,3
14740,3
12518,3
14649,3
10904,3
15200,3
9201,3
1192,3
10158,3
3390,3
15354,3
10879,3
13451,3
15399,3
7619,3
9144,3
6450,3
12946,3
14634,3
8090,3
9607,3
12270,3
14352,3
9372,3
11000,3
3083,3
13932,3
13758,3
10510,3
12201,3
128,3
12183,3
15349,3
8527,3
13430,3
6533,3
7678,3
13103,3
12751,3
12577,3
5090,3
15395,3
15101,3
1695,3
8080,3
8422,3
15307,3
6592,3
13772,3
12329,3
6378,3
13196,3
12938,3
6688,3
6756,3
12501,3
11328,3
6610,3
13879,3
8378,3
7941,3
14362,3
5887,3
15344,3
13968,3
11539,3
6311,3
7972,3
10190,3
3841,3
9139,3
14335,3
12155,3
10978,3
6192,3
13122,3
6637,3
12106,3
12295,3
11692,3
8641,3
11638,3
13726,3
4116,3
6615,3
9502,3
9320,3
7459,3
14195,3
3890,3
166,3
7010,3
13584,3
7155,3
34,3
13907,3
3079,3
15106,3
13466,3
6792,3
9021,3
13947,3
11016,3
6243,3
12654,3
3375,3
1301,3
7382,3
8718,3
12719,3
15334,3
6492,3
7372,3
9652,3
3158,3
2260,3
8495,3
13988,3
4943,3
15363,3
3387,3
15117,3
3070,3
12951,3
14466,3
13338,3
11333,3
1615,3
13972,3
8900,3
10200,3
14647,3
13913,3
7233,3
14394,3
2657,3
8580,3
11809,3
13060,3
8139,3
15320,3
12143,3
8711,3
2393,3
9706,3
13157,3
3081,3
3945,3
8809,3
4122,3
11861,3
743,3
13125,3
13755,3
7041,3
12386,3
13563,3
11598,3
12909,3
958,3
5097,3
13001,3
9663,3
13809,3
14326,3
7963,3
13920,3
12011,3
11149,3
3213,3
10284,3
13773,3
8318,3
14619,3
13908,3
12199,3
14743,3
3023,3
12592,3
10611,3
9210,3
14341,3
7201,3
5567,3
2029,3
13953,3
15284,3
13730,3
15391,3
8432,3
5011,3
1312,3
14010,3
13497,3
8629,3
2738,3
12524,3
6794,3
12451,3
4573,3
11678,3
12748,3
5190,3
8344,3
13984,3
14696,3
7145,3
12327,3
9729,3
3641,3
13958,3
15329,3
14307,3
6248,3
5158,3
14151,3
6549,3
3304,3
14360,3
12167,3
3091,3
15382,3
11792,3
9354,3
10361,3
12278,3
10176,3
13176,3
9670,3
6525,3
9390,3
11996,3
14711,3
14397,3
6144,3
8436,3
10980,3
11451,3
2361,3
12082,3
10842,3
8408,3
3352,3
10088,3
9422,3
900,3
15367,3
10151,3
10532,3
15192,3
13100,3
12990,3
9312,3
6179,3
13343,3
8799,3
13467,3
3038,3
6443,3
5848,3
10675,3
6500,3
14627,3
11092,3
13390,3
14679,3
7328,3
13546,3
7255,3
13794,3
13945,3
11134,3
13588,3
8313,3
12656,3
14540,3
9570,3
15352,3
13749,3
11365,3
880,3
5346,3
12791,3
10296,3
13210,3
13836,3
13348,3
3066,3
6196,3
11718,3
11979,3
7731,3
890,3
6969,3
10265,3
5563,3
14337,3
9129,3
8605,3
9857,3
13164,3
10957,3
13427,3
13930,3
8633,3
3027,3
15389,3
858,3
12114,3
3668,3
14016,3
14311,3
13412,3
3073,3
13980,3
10628,3
10005,3
1731,3
15015,3
4985,3
799,3
8750,3
14576,3
13766,3
6645,3
10732,3
5392,3
11569,3
10136,3
3006,3
8473,3
12496,3
11630,3
943,3
9528,3
9511,3
10380,3
330,3
13069,3
8413,3
15378,3
3539,3
8052,3
10793,3
10660,3
5340,3
13717,3
6574,3
5254,3
13578,3
13963,3
14329,3
12336,3
14525,3
13000,3
13944,3
6449,3
14207,3
12534,3
10275,3
12779,3
15326,3
13236,3
12556,3
10208,3
13085,3
11113,3
9371,3
7805,3
6504,3
14660,3
3363,3
15291,3
3325,3
14800,3
4954,3
13925,3
1364,3
13330,3
10186,3
9740,3
15340,3
13214,3
10119,3
5089,3
4067,3
922,3
8560,3
9133,3
8457,3
6476,3
13889,3
9001,3
15048,3
14535,3
9054,3
4426,3
15355,3
12120,3
15107,3
13278,3
14190,3
5424,3
13371,3
13144,3
10311,3
1304,3
9403,3
3427,3
15390,3
11654,3
12492,3
6672,3
1203,3
6276,3
15385,3
14349,3
6185,3
9334,3
12118,3
3395,3
9695,3
9884,3
9646,3
13641,3
13985,3
12627,3
12156,3
15301,3
487,3
14175,3
14406,3
8789,3
12239,3
7992,3
10814,3
15152,3
5165,3
9546,3
13454,3
14385,3
13117,3
6115,3
13027,3
14688,3
7982,3
11679,3
12740,3
10736,3
11230,3
14470,3
12332,3
14594,3
5570,3
10672,3
14304,3
10878,3
3376,3
12918,3
7087,3
13828,3
11770,3
9606,3
15333,3
13967,3
11460,3
14101,3
3842,3
13181,3
6934,3
8537,3
12139,3
5388,3
10889,3
6621,3
887,3
971,3
12056,3
14624,3
4922,3
13759,3
1647,3
14017,3
13921,3
13508,3
3949,3
7967,3
15102,3
13990,3
8364,3
14158,3
10159,3
15323,3
15220,3
6384,3
13573,3
13136,3
12256,3
10915,3
4437,3
6389,3
14036,3
8612,3
13354,3
10123,3
12187,3
6280,3
12937,3
3305,3
13140,3
14550,3
12455,3
12720,3
10164,3
15127,3
8428,3
13645,3
4003,3
13823,3
8625,3
3344,3
8496,3
4549,3
5555,3
502,3
10717,3
840,3
15132,3
13931,3
12932,3
12419,3
13634,3
13149,3
12612,3
2219,3
5309,3
8528,3
6174,3
15370,3
576,3
808,3
13880,3
12529,3
14356,3
2044,3
12150,3
8757,3
14226,3
12580,3
14567,3
12983,3
15184,3
6715,3
13185,3
13172,3
15304,3
13545,3
2948,3
12523,3
13461,3
6337,3
12399,3
8448,3
7348,3
15149,3
11486,3
6601,3
4976,3
14755,3
6262,3
10973,3
14359,3
7251,3
6775,3
13299,3
7067,3
13481,3
10160,3
600,3
13175,3
12548,3
5633,3
13951,3
14507,3
7374,3
9632,3
11825,3
2860,3
14073,3
10150,3
9637,3
13374,3
15116,3
12652,3
14145,3
15397,3
6467,3
13008,3
9747,3
3366,3
13076,3
11931,3
3007,3
10769,3
15203,3
14482,3
13595,3
12039,3
3398,3
15319,3
13994,3
14496,3
7224,3
11921,3
11369,3
13784,3
8360,3
12145,3
14464,3
13566,3
15347,3
13934,3
4138,3
13509,3
12912,3
13797,3
5179,3
14710,3
12360,3
10873,3
14641,3
13812,3
12467,3
15377,3
1553,3
87,3
4763,3
9780,3
6970,3
6721,3
5386,3
13357,3
15366,3
976,3
13974,3
2347,3
15309,3
1517,3
14098,3
12484,3
6674,3
10188,3
4102,3
10905,3
3320,3
1390,3
8153,3
13409,3
6543,3
3056,3
5389,3
14393,3
10347,3
8134,3
13739,3
10578,3
11810,3
8401,3
11501,3
14571,3
3797,3
9647,3
12258,3
14172,3
8337,3
4913,3
10220,3
13706,3
13752,3
10996,3
4710,3
11732,3
3864,3
9724,3
11584,3
2283,3
14150,3
13114,3
6607,3
7359,3
12698,3
8011,3
8766,3
13902,3
10789,3
14041,3
10969,3
14618,3
15358,3
1629,3
13188,3
15315,3
13470,3
114,3
14522,3
11433,3
13625,3
13441,3
3003,3
13502,3
13721,3
13128,3
13858,3
13969,3
11013,3
13998,3
4527,3
11091,3
9736,3
7912,3
3085,3
11287,3
13780,3
6257,3
4855,3
11850,3
13193,3
7256,3
3324,3
13691,3
15351,3
14472,3
6397,3
433,3
8388,3
6118,3
3585,3
8638,3
5040,3
11785,3
11526,3
14592,3
14582,3
13716,3
11755,3
11815,3
15139,3
13198,3
6062,3
15362,3
12620,3
12194,3
9173,3
9559,3
14047,3
13143,3
13873,3
14261,3
13954,3
14700,3
12711,3
2230,3
11653,3
10109,3
11904,3
4570,3
9787,3
6499,3
2019,3
9839,3
1614,3
3379,3
9361,3
5187,3
8341,3
7216,3
1348,3
15371,3
13118,3
315,3
1578,3
15337,3
13453,3
4114,3
13991,3
14065,3
8478,3
6439,3
8193,3
14170,3
410,3
13890,3
6563,3
13473,3
11589,3
3892,3
1395,3
12208,3
14551,3
15356,3
14475,3
8726,3
13220,3
13165,3
15187,3
12292,3
13624,3
3337,3
12213,3
1148,3
13225,3
2050,3
9728,3
12798,3
14774,3
9463,3
8489,3
10868,3
14350,3
10280,3
3062,3
14723,3
13986,3
9697,3
5559,3
8616,3
10649,3
14266,3
12766,3
15172,3
14546,3
10105,3
14288,3
11595,3
13101,3
13926,3
1495,3
12312,3
15123,3
3347,3
11854,3
13068,3
12734,3
14050,3
6735,3
13738,3
9778,3
14422,3
5462,3
6714,3
1172,3
474,3
8395,3
13139,3
12459,3
14001,3
2961,3
2091,3
10237,3
7943,3
12024,3
6393,3
13966,3
4912,3
2040,3
6952,3
3045,3
15128,3
14439,3
5176,3
3843,3
10355,3
5322,3
6273,3
12444,3
11890,3
11377,3
94,3
6537,3
12102,3
13977,3
7214,3
15198,3
987,3
3362,3
11826,3
12420,3
13599,3
12406,3
15145,3
3057,3
11144,3
4242,3
5140,3
14764,3
15324,3
14225,3
3869,3
1582,3
11358,3
6697,3
13837,3
12235,3
7071,3
14256,3
12997,3
4831,3
14672,3
14511,3
7025,3
13720,3
11182,3
15,3
15059,3
11462,3
10323,3
3939,3
7263,3
14371,3
8147,3
13161,3
62,3
9335,3
10773,3
178,3
3394,3
3494,3
9842,3
13723,3
15359,3
5473,3
2372,3
10276,3
3013,3
13524,3
3474,3
14443,3
14621,3
4826,3
13150,3
14674,3
10931,3
14345,3
5877,3
13922,3
13505,3
8125,3
4520,3
14310,3
10187,3
15164,3
10934,3
7310,3
10344,3
12471,3
14006,3
543,3
13684,3
2866,3
9310,3
15134,3
5255,3
11754,3
12637,3
9479,3
10949,3
13962,3
15305,3
12348,3
10686,3
6119,3
6404,3
6632,3
14320,3
15386,3
11511,3
7057,3
13311,3
13182,3
3721,3
7003,3
8405,3
496,3
13478,3
11648,3
8538,3
10537,3
3035,3
8628,3
14129,3
7442,3
2771,3
14583,3
5810,2
14977,2
12928,2
11866,2
14852,2
10007,2
7304,2
2630,2
15467,2
13321,2
14885,2
13373,2
5561,2
7272,2
12490,2
13859,2
2341,2
11445,2
13854,2
15009,2
15418,2
14801,2
12366,2
14922,2
15440,2
12975,2
15257,2
4729,2
9180,2
14912,2
10213,2
6651,2
14890,2
14404,2
7922,2
2876,2
14463,2
15472,2
11235,2
13058,2
11313,2
2921,2
14171,2
15242,2
6285,2
14585,2
14305,2
12629,2
15055,2
14139,2
10081,2
13302,2
12383,2
14822,2
8415,2
2331,2
11620,2
14833,2
15413,2
14932,2
10901,2
8755,2
12812,2
11659,2
6527,2
10790,2
14944,2
12462,2
14181,2
14419,2
12500,2
2077,2
11688,2
15019,2
15490,2
15450,2
15066,2
12949,2
14895,2
13834,2
12426,2
15098,2
7935,2
15408,2
115,2
14976,2
14468,2
12649,2
14991,2
14625,2
14880,2
14996,2
14117,2
15267,2
6744,2
13341,2
13351,2
2395,2
11603,2
8709,2
2659,2
11409,2
10912,2
14937,2
13548,2
10061,2
15045,2
13035,2
5878,2
13088,2
15293,2
2014,2
5,2
14538,2
2837,2
14377,2
12896,2
11485,2
15222,2
10039,2
14324,2
9135,2
14409,2
14431,2
14867,2
12971,2
10,2
13130,2
6971,2
6278,2
1671,2
9644,2
11468,2
10959,2
11945,2
14264,2
14382,2
13815,2
12852,2
1137,2
14856,2
13317,2
12847,2
2607,2
11029,2
14124,2
15263,2
11664,2
10881,2
6665,2
14905,2
8622,2
12479,2
14829,2
15282,2
15217,2
10049,2
14805,2
7345,2
15083,2
15254,2
12865,2
10209,2
15034,2
13115,2
14149,2
14959,2
14818,2
7422,2
14964,2
14478,2
3562,2
6996,2
15051,2
11994,2
14689,2
153,2
14301,2
14927,2
14354,2
12816,2
13029,2
11684,2
14954,2
15072,2
14333,2
3236,2
15482,2
6914,2
11436,2
14099,2
12929,2
14451,2
11260,2
11382,2
12225,2
15202,2
14483,2
14436,2
11907,2
24,2
6623,2
12992,2
10078,2
13392,2
9195,2
10071,2
14396,2
12960,2
14488,2
15295,2
14969,2
12770,2
12339,2
14328,2
5874,2
13361,2
11340,2
15403,2
8779,2
15077,2
2819,2
6608,2
11481,2
14871,2
7918,2
12324,2
12661,2
11977,2
12884,2
15435,2
12879,2
14630,2
11491,2
12843,2
9123,2
3248,2
11426,2
14909,2
10286,2
14552,2
14192,2
10305,2
14474,2
12475,2
12943,2
2039,2
8494,2
11421,2
10587,2
14968,2
14825,2
5883,2
11203,2
15229,2
15231,2
12832,2
13429,2
11913,2
13030,2
12956,2
14351,2
10251,2
7294,2
11431,2
6723,2
11944,2
11966,2
10142,2
10221,2
2217,2
15426,2
14141,2
8787,2
14440,2
11448,2
12901,2
14923,2
10337,2
2562,2
6662,2
14391,2
12819,2
15250,2
15092,2
15441,2
15264,2
12869,2
6643,2
8753,2
15087,2
14830,2
10655,2
14164,2
11453,2
14487,2
11641,2
11696,2
14002,2
12837,2
5868,2
11981,2
13307,2
14376,2
12291,2
15028,2
12804,2
15214,2
11934,2
14455,2
12961,2
15477,2
11609,2
11321,2
13226,2
12319,2
9155,2
14616,2
11859,2
14103,2
8468,2
14109,2
14334,2
12269,2
13388,2
14564,2
8367,2
11741,2
8615,2
10650,2
12864,2
14913,2
12988,2
14949,2
14844,2
14019,2
14859,2
15462,2
15073,2
13350,2
14904,2
11959,2
7032,2
15199,2
14864,2
3268,2
9580,2
13134,2
13575,2
13356,2
14034,2
14981,2
14339,2
15060,2
15225,2
9103,2
14837,2
15500,2
11441,2
14881,2
11656,2
15274,2
14815,2
6670,2
7300,2
15261,2
11500,2
13325,2
14847,2
13382,2
14495,2
13312,2
14132,2
7441,2
14423,2
14061,2
15246,2
15445,2
12750,2
4847,2
12610,2
15468,2
15430,2
6300,2
15409,2
12296,2
15040,2
14346,2
6964,2
13013,2
12237,2
5804,2
15150,2
11691,2
9415,2
14066,2
11446,2
11971,2
13543,2
14500,2
11902,2
14387,2
10014,2
14812,2
12236,2
6717,2
10734,2
2073,2
10602,2
8532,2
12888,2
12472,2
14936,2
7473,2
12998,2
12485,2
10070,2
12678,2
8438,2
11480,2
15494,2
2367,2
15473,2
14987,2
14527,2
7931,2
13305,2
14372,2
10303,2
15458,2
9167,2
12824,2
12670,2
14410,2
14113,2
14874,2
2979,2
12315,2
11413,2
15008,2
13072,2
5846,2
89,2
12249,2
5897,2
14917,2
10106,2
11270,2
12860,2
12907,2
14637,2
2804,2
15041,2
15289,2
12966,2
12217,2
15210,2
14654,2
14945,2
10933,2
5824,2
14652,2
14900,2
13891,2
11357,2
12892,2
14160,2
14046,2
12375,2
8421,2
15235,2
7408,2
11677,2
14911,2
7952,2
15046,2
10062,2
14184,2
8508,2
2011,2
14462,2
13352,2
15402,2
14162,2
14445,2
14817,2
60,2
5875,2
13386,2
14901,2
4216,2
15221,2
13814,2
14836,2
13408,2
8302,2
9090,2
13019,2
12623,2
14420,2
7037,2
85,2
6684,2
2364,2
15424,2
15449,2
8795,2
12927,2
8418,2
14295,2
10197,2
13322,2
11984,2
6250,2
12425,2
12474,2
8613,2
14342,2
13051,2
13049,2
7518,2
10947,2
2307,2
15258,2
2296,2
12985,2
8630,2
14879,2
14808,2
13379,2
8668,2
14993,2
11424,2
8712,2
3795,2
12673,2
13476,2
15014,2
12365,2
10133,2
15082,2
15486,2
11339,2
15488,2
14958,2
13335,2
6605,2
14357,2
13301,2
14323,2
11619,2
6264,2
14943,2
12700,2
12664,2
11439,2
10990,2
15434,2
12737,2
14870,2
14043,2
14199,2
14285,2
14978,2
12970,2
6990,2
14973,2
14851,2
8608,2
70,2
11471,2
15097,2
11634,2
12846,2
192,2
15407,2
9126,2
12650,2
2606,2
12715,2
12608,2
12215,2
6178,2
6696,2
7906,2
11908,2
2890,2
15029,2
14921,2
15439,2
15298,2
6620,2
3282,2
7097,2
8683,2
15471,2
13778,2
14889,2
11244,2
14804,2
6629,2
15296,2
15050,2
15253,2
9190,2
14926,2
14477,2
12279,2
14363,2
7314,2
14430,2
3499,2
7432,2
15103,2
12822,2
14643,2
15093,2
13568,2
11980,2
14556,2
13070,2
12692,2
11492,2
13359,2
15491,2
15422,2
13055,2
14167,2
14259,2
11646,2
12849,2
14894,2
14452,2
12930,2
12905,2
13180,2
14565,2
2344,2
11624,2
11702,2
15417,2
15266,2
12991,2
15498,2
13269,2
14395,2
9641,2
13063,2
6215,2
3731,2
8354,2
12353,2
11356,2
13362,2
12769,2
15243,2
3254,2
13006,2
14152,2
8677,2
2990,2
11488,2
13347,2
15211,2
15078,2
15481,2
10986,2
14028,2
15456,2
10126,2
6691,2
15454,2
12382,2
14941,2
13576,2
14302,2
2359,2
14866,2
14353,2
5502,2
9608,2
14398,2
13825,2
4525,2
14975,2
8768,2
14147,2
14348,2
8451,2
14121,2
14855,2
15189,2
15466,2
14840,2
14953,2
6941,2
13099,2
11929,2
14990,2
14413,2
12796,2
6958,2
15459,2
15201,2
6624,2
13344,2
10882,2
13735,2
13458,2
14120,2
14908,2
11467,2
11278,2
12211,2
15017,2
13434,2
14405,2
9117,2
13782,2
14893,2
14914,2
7091,2
9186,2
14437,2
14860,2
15054,2
14841,2
15410,2
15249,2
6967,2
13883,2
14456,2
4276,2
124,2
12967,2
14239,2
77,2
13308,2
7054,2
14809,2
15089,2
15265,2
14473,2
7981,2
14687,2
10761,2
14428,2
12818,2
10381,2
14598,2
14153,2
10342,2
13527,2
12639,2
14163,2
12885,2
15022,2
2312,2
15495,2
11229,2
13066,2
14861,2
14189,2
12803,2
13512,2
14882,2
11666,2
15270,2
7480,2
15275,2
2085,2
14104,2
7404,2
10239,2
12724,2
7313,2
10752,2
6935,2
15421,2
13387,2
14561,2
11248,2
14318,2
13081,2
15247,2
14040,2
14174,2
8458,2
12955,2
11606,2
12410,2
1588,2
14148,2
14950,2
12994,2
12393,2
13366,2
13805,2
14655,2
14369,2
2845,2
12378,2
6999,2
2900,2
14227,2
10735,2
15442,2
5900,2
6207,2
12870,2
15074,2
14929,2
15069,2
10961,2
15234,2
14494,2
13376,2
10207,2
